ID,MX1_W_SRC,MX1G_W_SRC_TR,MX1G_W_SRC_TR_FR,MX1G_W_SRC_TR_LT,MX2_WI_SEASON,MX3_CONT_INT,MX4_W_FREQ,MX4_W_FREQ_INFO,MX4G_FREQ_AWAR,MX5_WFREQ_HRS/DAY
394,Option A) del servicio publico,Si,4-5 veces al ano,"Abril, vamos a pedir a la delegacion, nos apuntamos y esperar a que nos las den. El mismo dia van a llevarla, la pipa espara 3 casas porque no tiene cisterna ","Marzo- Abril hasta septiembre escasea, creo que es por las elecciones que nos la quitan ",intermitente,Option A) diario,,Si nos damos cuenta cuando no hay agua ,"Diarios, pero los dias que mas hay son jueves y viernes hasta 2-3 pm y los demas dias solo hasta 11 am. No cae en las noches ni madrugadas "
395,Option A) del servicio publico,Si,casi no,5 anos. Entre todos los vecinas fuimos a la alcaldía a pedir la y en la noche lego la pipa,"Marzo- Abril, en semana solo avisan que van a quitar el agua ","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,si nos damos cuenta ,Diario 8 am-5pm
396,Option A) del servicio publico,Si,1 vez al ano,"el ano pasado marcar o ir a la alcaldia, nos mandan para 5 familias ",No ha puesto cuidado ,intermitente,Option A) diario,,siempre nos damos cuenta ,"2-3 veces a la semana, todo el dia y noche"
315,Option A) del servicio publico,Si,2 veces,"8 días--suegro se fue a formar a ""Los Arcos"" módulo se amtan--gratuita propina-si dan más se siente obligados a dar más. Pocas veces les falta. Pielta que tiene les alcanza. +de media pipa","Semana santa, porque se de perdicia más sacar albercan se mojan. Diciembre tb llega menos --siempre cuñada visita y no hay agua","Cuando deja de llegar a 2, 3, o 4 semanas","4~3 semana no llegó, pero si llegó hace 3 días (todo el día) ","""Cuando ellso quieren--secr.. (no puedo leer hay el ""hole punch) de agua--abren y cierran llave","Llave se deja siempre abierta. Si no se encuena chorrito--es muy perceptible si les falta--suegra ella no, 3er piso, suegra avisa",No hay una respuesta especifica
319,Option A) del servicio publico,Si,2 veces x año,"Hace 20 días, semana santa, la cortaron 1 mes, se avisó x internet--xq no había en lutzanda. Formarse modulos dilega---papá--cerca, en los Arcos. 2 vecinos x pipa. (Las palabras son muy dificil para leer)",Usualmente semana santa. Abril. Usualmente tiena.,Intermitente,Option A) diario,"Hay un ""?"". También: ""Hace 2 semana llega diario, pero 8 am hasta 2 pm---Reciente. últimas 2 semanas avian todo el día . Antes de eso, nada por 2 semanas.","Se da cuenta porque, cocina al lado de cisterna y suena cuando llega. Hay un frotador pero igual esta perdénte de g un se rigue. ","No hay una repuesta. Las otras preguntas dice: Hace 2 semana llega diario, pero 8 am hasta 2 pm---Reciente. últimas 2 semanas avian todo el día."
320,Option A) del servicio publico,Si,1 vez al año,"1 año. Se forman en la temitonal, a veces tarda todo el día","En la temporada de calor, febrero, marzo, abril. Quíza xq en esta época la gente la usa más.","Lunes a domingo, 9 am a 12 día",Option A) diario,,No,"Lunes a domingo, 9am a 12 día"
341,Option A) del servicio publico,No,,,En este año empezo a escasear desde marzo hasta la fecha. Antes si había,"Todos los días, de 7 a 10 de la mañana",Option A) diario,3 o 4 horas,No. Como siempre están llenado con manguera los botes/tinas si se dan cuenta.,De lunes a domingo sí hay agua sólo de 7am a 10am.
342,Option A) del servicio publico,Si,2 veces,2 años. Llamar o ir a territorial. Dueña no vive ahí. In,Sin patrón. A veces,Falta 3 días al mes,Option B) 4 a 6 dias a la semana,"Puede que no llegue todo el día, pero si en la noche",,"Poca, sucia, solo para sanitarios y limpiar casa. No ropa xq sale con tierra. Y han estado 3 días al mes sin agua."
343,Option A) del servicio publico,Si,Unica vez,2 años -- x telefono o andar del gob. en cable,"3 meses cae, luego 15 días no, o 1 semana. xq construyen y rompen, atan haciendo depoto y se paró x 15 días.",Intermiente,Option B) 4 a 6 dias a la semana,,No hay,Variable. Baja mucho la presión. Llena todos sustembor y luego sugite en fila.
344,Option A) del servicio publico,"No, Hace 2 años fue la última vex que pidieron agua.",,,Marzo-abril-semana santa. Por los calores,Varia. A veces por las noches a veces todo el día con baja presión,Option A) diario,En las noches y un rato,"Sí, se dan cuenta si deja de caer porque no hay cisterna",Cae diario en la noche y se va como a las 11 de la mañana. Ahorita cae todo el día pero baja presión.
345,Option A) del servicio publico,Si,Años pasado: 3 veces x año. Actualmente una pipa en lo que una del año/ ,"Hace un mes. Llaman por telefono a la delegación, (hacen cita) la llevan al domicilio.","Abril, por el calor","Lunes, miercoles y sábado, 3 horas x día",Option C) 1 a 3 dias a la semana,,Siempre se da cuenta. (No tiene tinaco o cisterna),"Llego cada 3 días, lunes, miercoles y sábado. 3 horas x día."
397,Option A) del servicio publico,No,,,"todo el ano cae igual, en la noche cae mas. en la tarde todos lavan ",intermitente ,Option A) diario,,podria ser ,todo el dia/ sabado falta- cae menos y se corta a las 2pm. Regresa en madrugada. 
398,Option A) del servicio publico,No,,,Hay todo el ano ,intermitente ,Option A) diario,,Deja de cae pero si nos damos cuenta ,"Diario, por las mananas de 6-12 am "
399,Option A) del servicio publico,Si,3 al ano ,viene alcaldia da pipa/ 3 meses le falto/ 1 x semana no cayo,semana santa. aveces avisan que no va a cear,intermitente ,Option C) 1 a 3 dias a la semana,,tiene que checar llave ,"jueves viernes, a veces sabado, a veces 7am- 2 o 3 pm"
400,Option A) del servicio publico,Si,3-4 veces ,"Hace un mes mis abuelitos son quieres regulan esto, no se como les hagan, la pipa reparte en 3 casas ","Escasea en marzo-abril, no se por que ",intermitente,Option A) diario,,Si nos damos cuenta de cuando no llega el agua porque nosotros abrimos la llave de puso ,Diario de 9-12 pm. despues ya no hay en el dia ni en la noche 
401,Option A) del servicio publico,No,,,Verano-mayo a julio. Cae solo miércoles y a veces jueves,Intermitente,Option C) 1 a 3 dias a la semana,,," Martes, miércoles--mañana y noches--> 5am a las 9 o 10am, 8pm a 12 am. También la mañana jueves"
402,Option A) del servicio publico,Si,1 x año,Nov-diciembre del año pasado (6 meses atrás)--x teléfono--pipa delega--fácil pero si tardó llamaron y tardó una 4-5 horas,"Semana santa--quitan y avison - 1 semana, xq gente se aumenta agua. Coente fienta y se aumentar agua igual.",Intermitente,Option C) 1 a 3 dias a la semana,Cada 3er día,Constantemente revisan llave y tiene que checar. Cuando cae aprocechan de hacer todo.,"Cada 3er día. Llega a las 10 am, se va 8 pm o a veces llega en la noche o tarde. Roro q pasan más de 3 días--> vecinos a 1 calle les cae y a ellos no."
403,Option A) del servicio publico,Si,2 veces en total,1 año atrás. Dueño de casa la pide,"Abril--todo el mes no sabe porque, casi todo el mes cae poco, todos los días pero menos.",Intermitente,Option A) diario,,,"Diario, 8 o 9 am hasata 12 pm"
421,Option A) del servicio publico,No,,,abril- 1 vez a la semana- a lo mejor por semana santa ,intermitente ,Option A) diario,,podrian darse cuenta- tinaco ,todos los dias 9 am a 12 pm 
422,Option A) del servicio publico,No,,,"Marzo- Mayo, creo que porque disminuye en el cutzamala? ","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,"creo que si deja de llega, pero por la cisterna y tinaco no nos damos cuenta ",En mi casa ha tenido agua diario pero por la cisterna no nos damos cuenta 
423,Option A) del servicio publico,Si,4 o 3 veces ,participante- pipa--> tambos y botes// otra fam tiene su tinaco. van a territorial formarse a las 8 am- reporten hasta las 9.,Semana santa- Abril- no abren toman- hasta una semana. abril hasta julio ,intermitente ,Option B) 4 a 6 dias a la semana,,no,varia. ne es predecible usual/ en las mananas// a veces poca 8:30 am a 11:30 am.  
424,Option A) del servicio publico,No,,,"Abril, porque en este tiempo gastan mas agua, y entoces la disminuyen. creo que por lo del sábado de gloria ",intermitente,Option B) 4 a 6 dias a la semana,,"Si pasa, deja de llegar el agua, pero tinaco no nos damos cuenta ",In general hay casitodo? la semana. Pero martes y jueves son los dias 8 am a 1-2 pm. Que hay mas presion y continuidad 
425,Option A) del servicio publico,Si,menos de 1 ano ,anos astras--> persona de alcaldia--> ir a anotar en una lista --> fue tordado pero facil ,Mayo- Junio el calor -> el calor y se empieza a secar ,intermitente ,Option A) diario,,escuchan cuando se empieza a llenar ,diario--> 9 am a 12 pm
426,Option A) del servicio publico,Si,Casi no pasa ,"semana santa, el jefe de manzara? la pide en la territorial y liga el mismo dia, 1 pipa para 1 casa. ",Este ano paso en samana santa que nos quesdamos sin agua y  pedimos la pipa ,intermitente ,Option C) 1 a 3 dias a la semana,,Si deja de llegar pero si nos damos cuenta ,Martes y jueves (todo el dia) Sabado (7 am- 1 pm)
427,Option A) del servicio publico,No,,,Si,intermitente ,Option A) diario,"Cae poco. Se fue agua 3 dias, le pedi bote a vecinos hace 3 semanas. Se les va a veces (menos de 1 vez x semana) ",n/a,8:30 am- 12 pm
428,Option A) del servicio publico,Si,3 veces al ano ,"Casi un ano. Tenemos que ir a formar en la subdaleguin??, 4 veces el mismo dia la mandan. 1 pipa para unas casas  ",En abril escasea no se porque quiza sea por lo del sabado de gloria y por eso no las quitan.,intermitente,Option A) diario,,si deja de llegar el agua y si nos damos cuenta porque tenemos que llenar los botes ,Todos los dias hay de 9:00 am hasta 12-13 hrs se va el agua. Es raro que haga agua 
429,Option A) del servicio publico,Si,6 a 7 veces ,avisan en un grupo de whatsapp y ahi no anotamos. Entoces la mandan el mismo dia ,Marzo-abril y aveces en noviembre. Dicen que en marzo escasea por lo de semana santa ,intermitente ,Option B) 4 a 6 dias a la semana,,Si deja de llegar el agua y si nos damos cuenta aunque tenemos la cisterna. El agua de la cisterna. La ocupo para lavar ropa y el de los botes la usamos para bañarnos por eso me doy cuenta cunado llega la agua que las lleno diario ,4 dias a la semana de 8 am a 12 pm. Jueves de 8 a 3-4 pm
430,Option A) del servicio publico,Si,1 vez ,"abril se van a formar y la mandargen?? dias siguientes, media pipa para una casa ","en epoca de calor, por que es cuando mas se utiliza el agua ",intermitente ,Option C) 1 a 3 dias a la semana,,"Si deja de llegar, pero .... muchos hay que estar prendiendo la bomba continuamente y si nos damos cuenta ","varion los dias, pero llega 2 o 3 veces al dia, en las mananas desde 8 am-12 pm"
451,Option A) del servicio publico,No,,,semana santa- cae menor presion- disminuye-- prevenir y se niegue  ,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,a vecez cae poquito ,"si, probable/ seguro cuando limpiaron dejo de caer  ","lavaron pezo, caia menos pero nunca se corto "
452,Option A) del servicio publico,No,no,no,no identifica ninguna epoca ,intermitente ,Option C) 1 a 3 dias a la semana,,no hay tinaco ni cisterna. se da cuenta inmediatamente cuando deja de caer.  ,"esta ultima semana todo el dia. Aveces por las tardes se va. Pero dice que ultimamente todos los dias llega (la ultima semana). La semana pasada, so 6 salia en la noche"
453,Option A) del servicio publico,No,,,junio-julio--> baja presion--> no tabe. hay fechan en las q tiene muy sucia ,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,baja de presion- aveces ,n/a ,por las tarde cae muy poquita--> nunca han cuidado?? agua 
454,Option A) del servicio publico,No,nunca,nunca ,"todo el ano es igual. en canal de charco, de ahi surten agua y les afecta cuando cierran","continua (24 hrs del dia, 7 dias por semana)",Option A) diario,llega todo el dia ,Hace un mes dejo de llegar. Pero tenia agua por el almacenamiento. Si se da cuenta ,"Lunes a domingo, todo el dia"
346,Option A) del servicio publico,Si,"Este año fue más, casi desde febrero. Año normal, 10-15 veces","Hace 2 semanas, abril. Da telefono de delega-->dan 2 veces x semana en con colonia. Sa Antonio toca lunes y martes, otras casas otro día.","Semana santa, febrero, abril. unos días antes y después--para que no la tiren",Intermitente,Option C) 1 a 3 dias a la semana,"Salió sucia luego ha había ect. Esta semana diario, antes duraron como 1 mes sin agua.","Cisterna es pequeña, si se dan cuenta","Diario ultima semana, desde temprano hasta la 1 pm--deja de caer"
347,Option A) del servicio publico,Si,2 veces,Hace 2 meses,En semana santa=marzo-abril. Porque la gente deperdicia agua,Llega 3 días a la semana en las noches y madrugadas y en el día casi no cae agua. 5-6 horas de poca agua,Option C) 1 a 3 dias a la semana,,Sí se da cuenta cuando abre la llave. Directamete de la llave no se puede lavar porque sale poca.,Llega 3 días a la semana en las noches y madrugadas y en el día casi no cae agua. 5-6 horas de poca agua
348,Option A) del servicio publico,No,,,Abril. Porque la quitan por el sábado de gloria de semana santa,Diario de 12-1am a 7-8 am,Option A) diario,,Sí deja de caer,Diario de 12-1 am hasta las 7-8 am
321,Option A) del servicio publico,No,,,"Julio-Agosto, en época de lluvias. Quizás porque sus vecinos sí tienen algunos captación de lluvia.",Intermitente: Lunes - domingo de 8:30 a 9:00 a las 12:00,Option A) diario,"en semana santa a ella no le quitaron el agua, quizás porque el conducto es ""prinapa"". Escuchar audio",No,Lunes-domingo de 8:30-9:00 am-12 día
349,Option A) del servicio publico,No,,,"Primavera, abril-mayo-->cae menos",Intermitente,Option A) diario,,"Con tambo hay que hacer--> cuando llega a mitad o menos, ahí lo rellena y se da cuenta. La rellena una vez al día. Directo de llave solo usa para bañarse.",6 o 7 pm hasta día sigte-->solo a veces. A veces cae todo al día. Siempre a veces no en mañana.
322,Option A) del servicio publico,Si,2-4,"A finales del año antes de octubre. Te formas, en la territorial desde temprano. Y es una pipa p/2 familias.","Sí, en semana santa porque la gente la desperdiece mucho. Se las avitan como 15 días y deben pedir pipa.",Lunes a domingo. de 8:30 a 11:30 am.,Option B) 4 a 6 dias a la semana,,,Lunes a domingo. de 8:30 a 11:30 am.
350,Option A) del servicio publico,Si,1 vez al año,Hace un año,Semana santa (marzo y abril). Creo que lo hacen porque le cieran a la llave para que no se desperdicie el agua.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,"Si nos damos cuenta, llega un chorrito a ves pero si llega","Diario, en la noche llega con más presión de 12:30 a 4 am. En el día disminuir la presión, no llega a la tarde."
323,Option A) del servicio publico,Si,1,Pandemia. Van a la territorial y ahí la solicitan gratis.,Semana Santa. Por la tradición de mojarse.,Intermitente: Diario de lunes a domingo. 20 mins en las mañanas como a las 8:00 am.,Option A) diario,Diario de lunes a domingo. 20 mins en las mañanas como a las 8:00 am.,,Normal le llego.
371,Option A) del servicio publico,No,No xq no tienen cisterna,,"Abril--dice que es x arreglos, xq la de perdician. Ella cree que cierran la forma --xdesperdicio",Intermitente,Option C) 1 a 3 dias a la semana,Cae pero muy poca--llenar bote de 20 Lt toma 2 o 3 horas--no sabe si no hay presión. No tienen bomba.,"Mañana con mucha presión pero muy sucia, si se dan cuenta. No tienen bomba.",Esos 3 o 4 días por semana --> solo mañana o madrugada. Lava a las 4 am
372,Option A) del servicio publico,Si,1 vez de año,"Hace medio año, ponen anuncios o páginas, llamaos y llegan las pipas en 1 día",Julio es el mes que más escasea; no sé porque suceeder quizá sea por las tuberías que se tapan con las lluvias.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,,Me doy cuenta aunque se llenan las tinancos,"Diario hay agua, en estos horarios. 8am-12 día. Hay mayor contidad de agua, después ya no hay."
324,Option A) del servicio publico,No,,,En semana santa si se las quitan todos los domingos de ese lapso porque tienden a mojarse.,Intermitente,"Solo llega los domingos como dos horas de 5 am o 6,7 am",,,No hay respuesta.
373,Option A) del servicio publico,Si,"2x año, marzo o abril--regularmente pide en esa temporada. Piden pipa: pasa x fuera y piden. Si no pasa van a delega a pedirla. Es tedioso, complicado. Hay que corretear a la pipa. Si es delega--gratis, si en aparte--60~70 pesos",Hace 3 semanas (abril)--no llegó de llave x 3 o 4 días.,Marzo y abril--imagina es porque se araba agua de cutizanale a encauz.,"continua (24 hrs del dia, 7 dias por semana)",Option A) diario,Llega minimo--1 hora y poco,Si se dan cuenta--todo se llena manuel,"8am y a veces se va a las 9. Si suerte, 12 pm--todo el año resto. Este mes solo 1 hora"
325,Option A) del servicio publico,No: porque no tienen donde almacenar,,,Semana Santa la quitan. Se la quitaran 1 semana.,Intermitente,Option C) 1 a 3 dias a la semana,"Lunes, martes, miércoles de 8 am - 12 día.",x,Se toman para apartar el agua. Se organiza c/sus vecinos y su esposo. entre todos se ayudan. (flecha a la pregunta 4)
326,Option A) del servicio publico,Si,poco frecuente. A lo mejor 2 o 3 semanas seguidas en un periodo del año (abril-mayo).,"semana pasada. lo piden a la delegada, gratis (encargados de cisterna).",abril - mayo.,Intermitente--> presión baja mucho en el día. Tiran tinaco,Option A) diario,"poquito, por las noches--> madrugada--> llega a cisterna, luego mañana (8 a 10) encienden bomba y mandan a todas las casas.",,No hay respuesta.
374,Option A) del servicio publico,"No--porque no pueden subir las pipas y no hay acesso (es en lo alto de un corro, las calles son empinadas)",,hace 10 años,"Marzo-abril. Porque es temporada de sequía y por las fechas hay quienes la desperdician (semana santa), también en este penado lavan o dan mentemineto al cueresma.",Intermitente,Option B) 4 a 6 dias a la semana,,"Si deja de llegar, nos damos cuenta cuando llega el agua","Hay agua en día vi y un día no, en las mañanas de 9am-12 pm"
327,Option A) del servicio publico,No,,,igual,No hay respuesta.,Option A) diario,algunos días llega poca. tilito. Hay días en que sale más de lo regular.,,No hay respuesta.
375,Option A) del servicio publico,No,,,"Marzo, no sabe porque. 2 o 3 semanas que no llega nada. Imagina que es porque vaca y semana santa",Intermitente,Option C) 1 a 3 dias a la semana,,No hay una repuesto,"Miércoles, todo el día"
376,Option A) del servicio publico,Si,2 veces,"Hace 4 meses, se pide en la territorial hay que formarse desde 6 am a 11am. En este mismo día llegan a casa","Semana santa (marzo), reducen la cantidad de agua de por sí en estas fechas","cada 15 días, 2 días enteros",Option D) en todo el mes 1 a 3 veces,2 días cada 15 días,No llega,Cada 15 días hay 2 días enteros
328,Option A) del servicio publico,Si,cuando no cae 2 o 3 semanas. cisterna chiquita. Menos de media pipa.,ahorita no han pedido. hace 2 años. formarse por la joya.,"Marzo, Abril, Mayo, Junio. tiempos de sequía, disminuye. poco no sube c/fuerza. La usan bien no desperdician.",Intermitente,Option A) diario,pero poca,Si no cae a las 9 ya no cae.,9 am ~ 12 pm u 11 am.
329,Option A) del servicio publico,Si,,"3 años atrás--cambio de tuberías.
--> marcaron desde admin pub. del agua--> servicio gratuito de pipas, pocas personas sabían.","Al año, cortan 3 veces al año. Se ha ido hasta por un mes. Primavera--mojarse por semana santa--> escasea más llega poca. Puede que llegue de 6 am a 10 am.",Intermitente,Option A) diario,excepto 1 día 1/2. ,"hace 3 días cortaron agua--1 día y medio c/agua de cisterna. Abuelo se da cuenta--manguera conectada a toma--suena, saben que llega.",6 am~12 pm
377,Option A) del servicio publico,Si,,"Más de un año. Abuelos - antes llamaba a alguien, ahora tiene que ir a personalmente","Semana santa, avisan que es x sábado de gloria. Nomalamente les cae diario. Y a veces en diciembre--llega menos--trabajadores de vacciónes",Intermitente,Option B) 4 a 6 dias a la semana,última semana faltó materes y domingo,"Se dan cuenta. Enrada-->tinaco, cisterna, persona abajo",8 am hasta la 1 pm (chorrito) mejor presión hasta las 11
378,Option A) del servicio publico,Si,6 veces al año,"Hace como 3 meses, se pide en la subdelagación hay que formarse y dan fecha, ese mismo día llega la pipa a casa","En abril y mayo porque en semana santa se desperdia el agua por las celebraciones, entonces reducen la cantidad de agua a las casas.",1 vez a la semana,Option C) 1 a 3 dias a la semana,,"Si nos damos cuenta caida que llega, porque tenemos una llave directa de la toma de agua.","1 vez a la semana llega el agua, varía el tiempo que hay agua. en ocqsiones hay agua todo el día, y en otras sólo algunas horas."
351,Option A) del servicio publico,Si,1 por año,hace 2 semanas. formar una delega o pedir informa cuando pasan. complicado.,"primavera-semana santa --> se corta porque mucha gente desperdicia, o hay fugas",Intermitente,Option B) 4 a 6 dias a la semana,se corta completa %,baja nivel de agua --> se dan cuenta,"cuando falta, llega 2 am a 6 am. en la tarde tipo 12 o 1 pm deja de llegar. 
--> en otros meses, aunque poco, caía siempre."
380,Option A) del servicio publico,Si,1,"Hace un año, se piden en la territorial y ese mismo día llegan a la casa","Marzo-abril, en la delegación disminuye por las celebraciones de semana santa",Diario 9 am-12 pm,Option A) diario,,Si deja de llegar,Diario en las mañanas de 9 am a 12 pm
