ID,MX8_TRUST,MX8C_SMELL,MX8C_COLOR,MX8C_TASTE,MX8_TRUST_INFO,MX26_EM_HHW,MX26_EM_HHW_TYPE,MX26_EM_HHW_INFO,MX28_WQ_COMP,MX28_WQ_COMP_INFO
025,No,,con tierra,,esta sucia,Preocupacion,negative,"Me preocupa mucho el tema de la higiene, sobre todo en los banos",Same,
026,No,,con tierra,,viene sucia,Preocupacion,negative,De que nos quedemos sin nada de agua,Better,
027,No,,"amarilla, con tierra",,viene sucia,satisfaccion,positive,Porque me llega suficiente agua,Same,
028,No ,,con tierra,,viene sucia en occasiones ,tranquilidad,positive,Porque no falta el agua,Same,
029,No,,cafe,,"Muchas infecciones en la piel, sale sucia",frustracion,negative,Siente tranquilidad cuando llega el agua y siente frustracion por no tener agua y no poder tener sus actividades diarias,Worse,En Iztapalapa siempre ha sido el problema de agua
029,,,,,,tranquilidad,positive,,,
030,No,,animalitos rojos,,llega sucia ,Preocupacion,negative,Por sus tareas diarias y por la calidad del agua,Worse,
031,No,,"con lombrizes, biches",,viene sucia ,enojo,negative,Porque sale sucia y con olor feo. Y porque no hay suficiente agua,Same,
032,No,a veces huele raro,con gusanos,,porque sale sucia,enojo,negative,Por el agua contaminada y porque no es suficiente agua,Better,
033,No,huele mal,animalitos,,esta sucia,Preocupacion,negative,De que sigan desperdiciando agua y ella muchas veces no tiene,Worse,
033,,,,,,tristeza,negative,,,
034,No,,,,"contaminacion. Tuberia no tenien mantenimeinto. Se ve bien, solo desconfianza",miedo,negative,Feliz cuando hay,Same,
034,,,,,,feliz,positive,,,
035,Yes,,,,,satisfaccion,positive,,Same,
036,No,a veces olor -- agua con lodo huele a podrida de vez en cuando,tierrosa,,esta sucia,tranquilidad,positive,,Worse,
037,Yes,,,,"Quien sabe -- calientas para banos, usar para cocinar y bebre. lavar los trastes",gratitud,positive,,Better,
038,No,a cano,,,hija granitos cuando comenzo a llegar sucia. Doctor dejo podria ser el agua,enojo,negative,,Worse,
038,,,,,,frustracion,negative,,,
039,No,feo,queda negro al fondo cuando se asienta,,llega sucia,frustracion,negative,Luego no nos alcanza o porque los vecinos la usan y no se preocupan de que hayan,Same,
040,No,,con larvas,,esta sucia,enojo,negative,Que no coiga agua,Same,
041,No,no,,,No hay opciones es lo que hay. Agua llege muy sucia. Vaso al lavar se ve cafe. Dicen que es porque cisterna debe ser limpiada - hay administracion que deberian limpiar,frustracion,negative,Cierta. No tiene manera de soluciones directamente y preocuparse--hijos futuro,Worse,Cuando era nina era mejor
042,Yes,,,,"en condominio muhco mantemientio, filtros se cambian",alivio,positive,,Same,
043,NA,,,,,desperacion,negative,,Same,Toda horrible
044,No,,no,no,"Hierve agua antes de usarle. Si tuviera mas mantenimiento confiaran mas. No sabe que tiene el agua. No confia por lo que ve es la colle, le basura. Cada 2 meses lavan cisterna, se comple. A veces les toca. a ellos, o les avisa. Lo hacen los mismos reanos, sacar tierra",tristeza,negative,Nunce sabe,Better,
045,No,a cano,"amarilla, a veces con animales pequenos",,Muy pocas veces cae limpia. No la utilizaran para tomar,Preocupacion,negative,Hay poca agua,Worse,
045,,,,,,estres,negative,,,
046,No,a nada,amarilla con gusanitos,,,alivio,positive,Cuando hay agua siente alivio. Se siente con coraje y tristeza por no tener agua para sus necesidades,Same,
046,,,,,,tristeza,negative,,,
046,,,,,,coraje,negative,,,
047,Yes,,,,,gratitud,positive,Porque si tiene agua. Porque cuando hace sus actividades no tiene que estar esperando agua,Same,porque hay gente que si tiene estrasez
048,No,,"cafe, trae como tierrita",,Viene sucia,gratitud,positive,,Same,En otres partes tiene igual de sucia
049,No,a veces mal ,"trae basura, cuando llegaron a apuntar agua trae tierra. ",,"Llega sucia, el bote en el ave la guaradon",miedo,negative,Se siente bien porque tener el semag pero si le da miedo por las noticias que llegara un momento en el que va a faltar,Worse,
049,,,,,,bueno,positive,,,
050,Yes,,,,,alivio,positive,Porque no se la pasa frustrata porque no tema presion de qua o cuando esta con su suegre y no hay presion etc,Better,Porque ha escuchado que en otras colonias tienen que recolectar o tienen agua en pesimas carleciones
051,No,,"amarilla, a veces con tierra",,,alivio,positive,Porque hay muchas lugares donde no tienen agua y ella no tiene problema para hacer sus actividades,Better,
052,No,feo,"con animalitos, amarilla",,"esta my sucia, sabe a oxido",enojo,negative,Enojo por la calidad del agua y estres por tener que estar comprando agua por fuera,Worse,
052,,,,,,estres,negative,,,
053,No,"feo, a cano, a podrido","a veces amarilla, a veces a cloro",Nunca le ha probado,,gratitud,positive,,Worse,
054,No,,"cositas cafe, animalitos rojos",,"Viene con cositas cafe, quiza poraue se quede estacada y saro, quizan porque no se limpia tinaco -- 1 vez no es suficiente. Deberian ponerla filtro. ",enojo,negative,Singuilinos usan,Same,
055,No,a cano,"amarillenta, a veces con basurita, pelitos, vasita tierrita",,,Preocupacion,negative,,Worse,
056,No,a cano,"amarillosa, muy rosa, con gusanitos negros",nunca le han probado,,angustia,negative,,Worse,
057,No,no,"tierrita la primera, no",no han probado,llega muy sucia,Preocupacion,negative,,Same,"Otras tan peor, otras mejor"
058,No,,,,"es lo unico que tienen. Es la unica estable, la unica ayuda que tienen. Paloma: confian en calidad -- solo a veces",frustracion,negative,Solo cuando sucia frustracion. Ahora normal,Better,
058,,,,,,normal,neutral,,,
059,No,no,"amarilla, con tierrita, porticulita. color mas que nada",sabor cuando se bana - sabor normal,"Usan de garrafon para cocinar, para beber. Llega contaminada. No saben si asi es o cisterna esta sucia. ",tranquilidad,positive,No les falta,Worse,
060,No,,,,sucia,tristeza,negative,Por como llega. Calidad,Same,
061,No,no tiene olor,sin telita se juntara tierra en tambos,no le han probado,"viene sucia, sin telita se juntana tierra en tambos.",Preocupacion,negative,,Same,
062,No,,,,llega muy sucia. Le ponene un trepo a la llave como filtro de lo suica que este.,Preocupacion,negative,Porque puede caer agua o no,Same,
063,No,,,,viene muy sucia,gratitud,positive,Gratitud por tener agua y desconfianza por la mala calidad,Worse,
063,,,,,,desconfianza,negative,,,
064,No,,amarillo con basurita,,viene muy sucia,Preocupacion,negative,"Debido a la situcion (huele feo, sucia, amarilla)",Worse,
064,,,,,,enojo,negative,,,
065,No,,,,viene muy sucia,enojo,negative,Porque llega muy fea,Worse,
065,,,,,,frustracion,negative,,,
066,No,no tiene olor,amarillo,,no para consume humano,agradecido,positive,Porque siempre hay,Same,
067,No,,"trae tierra o lana, cosas verdes como musego",,sale sucia,gratitud,positive,"A comparación de la situación en Monterrey, tenemos agua.",Worse,
068,Yes,,,,,Preocupacion,negative,De que si llegue el agua,Better,
069,Yes,,,,,Preocupacion,negative,No nos alcanza,Worse,
069,,,,,,enojo,negative,,,
070,Yes,,,,porque luego viene sucia o huele a cloro,Preocupacion,negative,Sobre todo cuando escasea,Same,
071,Yes,,,,no les ha salido mal. Cuando sale fea es por no limpiar el tinaco,alivio,positive,Alivio porque esta estable con el agua en casa. Lava y no piensa en que no tiene agua. No le preocupa,Better,
073,Yes,,,,ya no le pone otra cosa. Se puede usar para todo excepto beber,tranquilidad,positive,,Same,
072,No,,"color cafe, residuos",,llega muy sucia,Preocupacion,negative,"El agua es vida, es importante para el cuerpo",Same,
074,Yes,,,,es que es necesaria. Confian en que va llegar,Preocupacion,negative,Cuando hay cortes--preocupacion,Same,
074,,,,,,satisfaccion,positive,,,
075,No,Huele a cloro o a tierra,amarilla,"No, ni para dientes","A veces cae lodo muy sucia. Consistencia densa al incio, luego se pone amarilla. ",tranquilidad,positive,,Worse,
077,No,Feo - raro. A veces,"Con pellejitos, color cafe. Salen animalitos chiquitos -- pescaditos chiquitos. ",No sabe,"Viene sucia. Para comida, usan de botellon. Muy sucia.",Preocupacion,negative,,Better,
077,,,,,,temor,negative,,,
079,No,A olor un poco mal,"Con residos de tierra, amarilla",,Llega suica,gratitud,positive,Tiene agua y nunca falta,Same,Todo el mundo se queja de que el agua esta sucia y de mala calidad
080,No,,,"Lavar dientes, no sabe sabor","Para lavar verduras y trastes, ropa, banarse. No la beben. Se sabe que no viene 100% potable. Telita en cocina -- cuando esta sucia la quitan, olvidan reponerla.",Preocupacion,negative,"Esta en conflicto, le preocupa mas por situacion global de que en tu casa.",Worse,Ha escuchado en noticas
080,,,,,,conformidad,neutral,,,
078,No,desgradable,amarilla,,Llega muy sucia,enojo,negative,Enojo cuando llega sucia. Alivio y tranquilidad porque no falta,Worse,
078,,,,,,alivio,positive,,,
078,,,,,,tranquilidad,positive,,,
076,No,feo,,,"a veces llega o oler veo, es raro cuando llega sucia. En marzo si llego sucia.",satisfaccion,positive,No falta el agua,Better,
316,No,,tierra,,"No, ni en la de la pipa. Hace unos meses se enfermo del estomago (su mama) y su hermano, y sus vecinos. Les dio diarrea (su doctora les indico que era por el agua. El agua sale con suciedad (tierra)).",enojo,negative,"Siente que las zonas de Iztapalapa y otros, son los que mas sufrien de agua.",Worse,
317,No,,,,,tranquilidad,positive,"Porque cuando no hay agua, el dueno de la casa es el que consigue pipa",Better,Un poco mejor que en otros lados.
318,No,"a cano, como huele a cano siento que no me bano",amarilla a veces,No la han probado,Le da comezon en la cabeza,alivio,positive,Porque ella no se ha quedado sin agua como otros de sus vecinos.,Better,"""En lo del agua casi no batallamos"" ""Rara vez"""
319,No,no,"amarilla, residuos, tierra, grumitos, basuritas",no ha probado ,"Calidad, sucia. Hay qu lavar constantemente la cisterna. Lavar cister 3 veces al ano con cloro.",Preocupacion,negative,"Calidad muy maia en algun momento va a afectar--salud, no le ha parado nada.",Worse,"Sobre ermeta, familia en otros lugares agua es transparente"
320,No,agua tratada,"amarillo, tiene gusanitos, tierra",,"Desequeldad piel y cabello, incluso el agua de purificadora sabe que moho",enojo,negative,Porque si se acaba no puede lavar,Same,
321,No,,"medio amarilla, tierrita",,Si lavas con esa la ropa te queda percodida,enojo,negative,Porque si se acaba no puede lavar,Same,
322,No,como a azufre,"amarilla, tiene basuritas con tierra","sabe feo con a agua sucia ""acida"". De repente la prueba porque se lava los tienes",Trabaja en un refugio cerca donde un tiempo la gente enfermo del estemago por consumir agua,resignado,negative,"Ya esta habituada, como resignada porque ademas sobre que no va a mejorar",Worse,Porque ha trabajado en otros lados de la cuidad es mejor y como aqui sin colonias pobres no les dan agua calidad.
323,No,huele como a moho o echado a perder,"cafe, a veces muy cafe, tiene gusanitos con lambricos y mosquitos",,,molestia,negative,"El agua llego sucia. Y prefenana pagarla para que le llegue agua en buen estado. Como sen tenemos de negro, les mandar el agua que nadie quiere.",Worse,Donde su esposo viva estaba limpia y ahi pagaban el agua. Quiza es la razon.
324,No,huele feo,"amarilla, tiene animalitos, gusanitos, se enlaman, mosquitos",,"Antes la tamaban y le salio algo en los senos se loartean. Si se bana con agua le salen ranchitos o salpullido en los senos. Se reseran y sangran. Lavan los traes el cabello se les reseea. A su hermanita se le hacen manchas rojas e igual se bana con agua de ganafa. Su famila hace un esfuerzo porque se bana con agua purificado. Se bana con 1 garrafon, 1 dia se bana, 2 no porque no alcanza a comprar mas.",bueno,positive, ,Worse,"Como todo, hay gente que tuve ? el agua"
325,No,Como a lodo,"amarilla , tierra",,"para tomar no, siente que le pica la piel, a ella y su hijo",Preocupacion,negative,"Sin agua no viviana, cuando le llega el agua le da mucha alegria y cuando la quitan se preocupa mucho",Same,
325,,,,,,alegria,positive,,,
326,Yes,no,,no toman. Lavar dientes no detecta sabor,,alivio,positive,Sabe lo que es no tener agua,Worse,Trabaja en Benito Juarez (mas escasez que en Mirasoles). Aca es mas amarillosa. Tiene que llenar botes a las 4 o 5 am. Su colega. American Unidas ellos no estan tanto mas privilegiados. No hay obra cerca de calzada de Tlalpan. No ha visto estudios pero si se ve mas amarilla. A veces tiene espima.
327,Yes,,,"quiere pensar que la mandan limpia. Nada especial (para sabor, color y olor)",,tranquilidad,positive,,Better,Mejor por cantidad y igual por calidad. Milpalta y otra alcaldia tienen peor
328,Yes,no,"clara, transparente","no la toman, no sabe","No cae sucia. Confianza para lavar ropa, trastes, banarse",gratitud,positive,Sin agua seria frustrante pero tiene,Better,"Otros lado no hay. Pipa viene sucia, amarilla, revuelta. Hay senoras que dicen que llega con caruca. Quien sabe. Cae limpia"
329,No,,"basurita negra (a veces), residuos","No ha tomando--dientes de todas las tuberias, por esta alcaldia o hasta de ecaterpec. Gormene o molecular","Agua de caca de perro. Mala calidad. De caldidad esta mas o menos bieno, pero es el estancamiento que produce germenes",ansiedad,negative,Luego no llega tanto como quisiera miedo,Same,"No sabe. Hacen (en la universidad) burla de que agua a mala calidad. Companeros de centro, nativitas. Se burlan tb de ecatepec y el estudo de."
330,No,"como a hongo, feo","amarillosa, tierrosa",hechado a perder,"Hace 1 ano, dejo de caer constantemente y bajo calidad.",enojo,negative,,Worse,Con gusanos aqui. En otras cae limpia
330,,,,,,frustracion,negative,,,
081,No,,,,"Para beber no, sale muy sucia--sale negra, color cafe, luego de mantenimiento lluege color chocolate. No huele, sabor no saban. Para lavar y debas domesticos si.",Preocupacion,negative,Y pensamiento de imaginar sin agua. Muy indispensable,Same,No es tan peor
082,No,,,,"Por color y olor. Con barurita negra--carbon mojado--telita arriba. Huele a padido--color blanquizco. Sabor--no ha probado. Cuando chica tomaban agua de llave, lavan tinaco--cisterna cada 3 meses--si no limpian ducha con olor.",frustracion,negative,"Una parte alegria porque tienen, frustracion por mala calidad--a veces arriba ropa puede tener problemas piel--no les ha parado. Le precocupan los ninos.",Same,
082,,,,,,alegria,positive,,,
083,No,,,,"A veces amarilla, furbia, nunca ha bebido. Antes si, ahora olor fetido, en las mananas (a cano). Luego se pausa.",miedo,negative,De que se termine,Better,
084,No,,,,"Muy sucia. Llega amarilla a veces, lama o hilitos rojos o transparentes. No olor. Sabor nunca han probado.",Preocupacion,negative,Hay dias en que no se llena la reserva,Better,
085,No,,,,"No serian capace de tomarla. Es agua que viene de tuberia--a veces llega con mal odor, a cano. Color? Amarilla o con tierra a veces. Sabor-lavar dientes. Se rie. No sabe.",Preocupacion,negative,Deja de hacer muhca. Actividades cuando les faltan.,Better,Trabaja en Tlahuac (Miguel Hildalgo colonia) --unidade les llevan pipas diario.
086,No,,,,"Viene muy sucia, olor feo, color amarillo, y con residues",Preocupacion,negative,Preoccupacion porque el agua es vital para todo y se usa para todo. Frustracion porque no alcanza para poder realizar las actividades en un solo dia.,Worse,Porque tiene familia en otros lugares de la CDMX y lo calidad es diferente
086,,,,,,frustracion,negative,,,
087,No,,,,Porque llega con olor y sucia (color cafe y con tierra) --el agua,Preocupacion,negative,Preocupacion por que se pueden llegar a quedar sin agua. Frustracion de no poder tener el agua necesaria para realizar las recesiduades,Better,Porque puede que en otros lugares no hay nada de agua
087,,,,,,frustracion,negative,,,
088,No,,,,"Para consumo no. Para la limpieza de la casa (banos), lava la ropa si se usa.",Preocupacion,negative,Debido a que el agua es muy importante para todo y le preocupa y le da tristeza de que hay gente que no le da la importancia y no la cuida. Satisfaccion porque cuando hay se pueden cubrir las necesidades y agradecdes porque hay lugares que no tienen agua,Same,Porque si bien no hace falta tan seguido cuando llega a faltar todo mucho es tener soluccion.
088,,,,,,miedo,negative,,,
088,,,,,,satisfaccion,positive,,,
088,,,,,,tristeza,negative,,,
088,,,,,,agradecido,positive,,,
089,No,,,,"Porque ha llegado sucia, color amarillo y con olor a drenaje",Preocupacion,negative,"Porque hay bastante agua, pero la calidad es muy mala",Same,"Porque llega el agua, pero no hay confianza en cuanto a la calidad"
090,No,,,,Huele muy feo y sucia (color negro),tranquilidad,positive,Cuentan con el suministro necesario,Better,
090,,,,,,confianza,positive,,,
091,Yes,,,,"Mas por obligacion (de que hay agua). Su usa para banasrse, aseo de la casa, para lavar",alivio,positive,Conque no haya tanto presion siempre hoy,Better,"Porque en otros lados llega sucia, con olor"
092,No,,,,"Porque ha llegado sucia, con olor, con residuos (parecides a papel), color no transparente, turbia",alivio,positive,Porque si tienen agua,Same,La calidad seria lo mismo para todos (sucia o con residuos)
093,Yes,,,,"Para lavar ropa, trastes, banarse, pero no para consumo hemeno. Si llega a haber cuencia de agua, cuando llega llega con residuos, color amarillo-cafe.",satisfaccion,positive,No les hace falta agua como en otras cabrias en donde si falta,Same,
093,,,,,,gratitud,positive,,,
094,No,,,,"Para lavar, banarse si. Para beber no, no podria. No tan sucia pero no confiable porque no para por nigun filtro. Mucha desconfianza. Solo cuando llega un poco sucia, llega con olol a drenaje.",enojo,negative,Por tener que escuchar con adultos que no piensan,Better,Tiene conocidos en Tlahuac. Servicio tb es mejor.
094,,,,,,molestia,negative,,,
095,No,,,,"Para lavar la ropa y trastes si, pero para consumo no",Preocupacion,negative,No llega y porque es poca y llega sucia,Worse,Porque en otras lados hay mucho mas agua.
096,Yes,,,,"No queda de otra. Si beben agua de la llave--ponen filtro (sabe bien)en el grifo--couna--confia en esa. Directo de la calle no, porque esta sucia--gusanitos chiquitos negros, amarilla, sin olor, saber no sabe.",feliz,positive,,Same,
097,No,,,,"Llega no en buena condiciones, Mucha tierra, amarilla, no olor, sabor--nunca probado.",miedo,negative,"Piensa que no siempre van a tener agua, la van a tener que moderar futuro.",Same,
098,No,,,,"Para lavar dientes usan de garrafon. A veces sale toda sucia, con tierrita, huele a cano a veces. Sabor--a fierro, cree que de tuberia, sucia o degantaden.",Preocupacion,negative,"Frustracion porque papa genta agua, ya regaste ayer. tiene preocupacion de no gastar tanta agua, no dejar. Tiene bandeja del bano--usan para lavarse manos. Tristeza abierta, tinacos vecinos--se llena y se tira el agua. ",Worse,De Iztapalpa
098,,,,,,frustracion,negative,,,
098,,,,,,tristeza,negative,,,
099,Yes,,,,"Para lavar trestas, ropa, aseo. No para consumo humano.",gratitud,positive,Agradecido porque aunque sea poca llega,Same,Porque nos abestece la misma fuente
100,No,,,,"Sucia, color, cafe, telita con tierra. Huele a lama. Sabor--nunca le ha tomado.",gratitud,positive,,Worse,
101,No,,,,"Porque viene muy sucia. Color amarillo-cafe, con residuo.",Preocupacion,negative,Debido a la sucia que llegaba les debo miedo de usarla porque podrian contener alguna enfermada.,Same,Porque ha sabido de colonias en que el agua llega mas sucia
101,,,,,,miedo,negative,,,
102,No,,,,"No para cases de consumo humano, no para tomar. Cuando hay que lavar patio, ropa, trastes si.",Preocupacion,negative,Preocupacion de que vuelva a pasar la situacion que tener en marzo o abril. Gratitud porque ella si tiene agua y hay gente que no tiene.,Same,Conoce la situacion de otros lugares
102,,,,,,gratitud,positive,,,
103,No,,,,Llega sucia (color amarillo),Preocupacion,negative,Porque no se le da mantenimiento suficiente y los apoyes no ser suficiente,Same,Parece que es igual que en otros lugares
104,No,,,,Llega sucia (color amarillo),satisfaccion,positive,Porque no tienen falta de agua,Worse,Porque siempre hay falta de agua o tuberias rotos en esta zona
104,,,,,,alivio,positive,,,
105,Yes,,,,"Porque nunca les ha llegado sucia, se siente segura al usarla.",satisfaccion,positive,No hace falta,Better,No llego o falta y cuando llega o falta es un dia o unas horas.
105,,,,,,gratitud,positive,,,
106,Yes,,,,Confia en que el agua llega para hacer sus tareas. Pero no en la calidad del agua. No se la tomaria. el agua sabe a cloro. Sale con tierra y huele feo. El agua es amarilla. Cada 3er dia les sale agua limpia.,nerviosa,negative,Se siente nerviosa,Better,La mayoria tiene agua
107,No,,,,En las mananas-tardes hay muy poca presion no pueden hacer nada. Lo dejan para la noche que hay mayor presion.,Preocupacion,negative,Algun dia se termine el agua,Same,
108,No,,,,"Olor fetido, color amarillo.",angustia,negative,de estar en la espera de la llegada del agua,Worse,
109,No,,,,Una vez salio con gusantos blancos pequenos-solo un vez. Medio amarilla. No olor. Sabor salado.,frustracion,negative,Tiene que estar pendiente,Same,
110,No,,,,"Sucia. Colo no cristalino, tiene tierrita. Sin olor. Sabor--nunca han tomado.",resignado,negative,No pueden hacer otra cosa,Worse,
111,No,,,,Agua es amarilla/cafe con basuritas,frustracion,negative,La mayor parde de las veces por no poder haces sus tareas,Better,
112,No,,,,"Normalmente sabe bien. Sabor es como a cloro. No sabe descubrirlo. Pero hay aguntas, No sabe si esta 100% limpia. A veces la usan para comida--sopa, no sabes realmente. A veces viene con basura, una vez pensaron que venia con animalitos--tambo bien sucio, por eso--percaditios.",gratitud,positive,Gracias a dios tienen,Better,
112,,,,,,feliz,positive,,,
113,No,,,,"A veces el agua esta sucia, tiene tierra",Preocupacion,negative,De que nos quedemos sin agua,Worse,
114,No,,,,En las mananas sale con gusanos rojos y huele a cano,gratitud,positive,Tengo agua suficiente y en otros lados no hay,Same,
115,No,,,,"Sale ente amarilla y verde, a veces olor apentoso, a oxido, a tierra, a dranaje, Sabor--no sabe",Preocupacion,negative,"Como no avisan, pueden no estar preparados",Same,
116,No,,,,"El agua viene sucia, huele a agua estancado o a cano, se le ve basura, o a veces parece agua con jabon.",Preocupacion,negative,De que ya no falta agua o de que no tengamos agua,Same,
117,No,,,,Muy sucia. Cafecita. Sin olor. Sabor--diferente a garrafon pero no sabria describir. No malo pero diferente.,enojo,negative,"Muy poca, muy sucia. A veces no puede terminar de lavar. Esperar a semana siguiente--dias libres.",Same,
118,No,,,,"Porque huele feo-como a cano. A veces amarilla o sucia, usualmente en manana al inverias usa. La usan para bano la inciial porque huele mal, ya que entra mejor lavan trates y verdura 1 hora que huele feo.",satisfaccion,positive,,Same,
119,No,,,,Muy sucia. Por que hacen ellos no garantiza limpieza. Olor-agua estan cada. Sabor-no beben de la llave nunca,frustracion,negative,"Es vita, sin eso no puede vivir",Same,
119,,,,,,tristeza,negative,,,
120,Yes,,,,,Preocupacion,negative,De que no lleguen un dia las pipas y no traiga agua,Same,
121,Yes,,,,,satisfaccion,positive,Tengo agua para mis actividades,Better,
122,No,,,,"Viene sucia, negra, sobre todo en las noches",gratitud,positive,No nos falta el agua,Same,
123,No,,,,"Porque sale sucia, amarilla",gratitud,positive,Siempre tenemos,Worse,
124,No,,,,"Porque viene muy amarilla. Para tomar no, para las labores domesticas si.",Preocupacion,negative,Las manans no hay presion y piensa que pordria no llegar,Better,
125,Yes,,,,"Porque la usan para todo, para lavar la fruta et.",tristeza,negative,Si no hubiera porque la necesita por todo,Worse,Porque en otras partes tienen agua. Hasta a manguerzos lavan sus coches.
126,No,,,,Tomaron agua una vez y se enfermaron.,tranquilidad,positive,No le hace falta,Same,
127,Yes,,,,"No tiene nada malo, pero viene usar. Para vez la consumen.",conformidad,neutral,"Nunca se les va. Ni aun cuando les dicen que la quitaron, solo vaya la presion.",Better,
128,No,,,,"No, a veces no puede lavar ropa--reciclan bano o trapearo si no hay presion no se llena el tinaco--afecta persona arriba. A las 12 tiene bajar manguera a la tira.",frustracion,negative,"No puede hacer sus labores a veces ""le da el bajon"" dice (puede significar tristeza o un estado animio semagante)",Worse,"Mas o menos, porque ha escuchado que en otros lugares no tienen agua."
129,No,,,,A veces llego a salirles agua sucia entenas ahora no confian que llegue limpia. Era como cafe y olia mal.,Preocupacion,negative,De que la calidad no es buena y que en algun punto no haya agua saludable plusar,Same,
129,,,,,,miedo,negative,,,
130,No,,,,Huele feo y es amarilla y cafe. Solo uno o 2 dias a la semana llega muy sucia.,gratitud,positive,ellos tienen agua y las colonias de al rededor no.,Worse,En calidad es peor y en presion es mejor
131,No,,,,"Llega sucia. El agua es cafe huele a huevo, no la han probado.",enojo,negative,Hay algunos lugares en los que no hay agua. Ella piensa que su servicio es satesfactoria.,Worse,
132,Yes,,,,Dice que si pero no se la tomaria. No sale con color. En las mananas sale mas cristalina.,alivio,positive,No tienen problemas,Better,
133,No,,,,"El agua es amarilla, con tierra y trae animalitos. Huele a huevo, mancha la ropa y la apesta. Tiene impacto en el cabello y piel, comezon y apesta el cabello. Prefiere usar agua de garrafon para el cabello. Ella piensa que los gusanitos en por la falta de limpieza en la cisterna.",desagrado,negative,Al preguntarse la gente puede vivir con esta agua,Worse,
134,No,,,,"Viene un poco contaminado, con basuritas o tierra. Huele como a drenaje",alivio,positive,A gusto bien porque si tiene agua y no le escasea gravemente.,Same,
135,No,,,,Llega sucia (frecuente) y tambien huele feo en ocasiones.,enojo,negative,Pagas por tener servicios de red publica por el suministro y esa red no te abastece de derecho liquido.,Worse,"Depende, ""finalmente es mala"""
135,,,,,,ansiedad,negative,,,
136,No,,,,"Viene muy sucia, basura, amarillia. Tierrita. Por temporadan se pone. Sabor--no ha probado. Olor--cano, muy feo.",molestia,negative,"Basurita, male calidad",Same,
137,No,,,,"Sale muy sucia. Apestosa color tierra, lado. Sabor--no ha probado. Olor feo a cano. Siempre",conformidad,neutral,,Same,
138,No,,,,"Llega fea. Color cafe. A veces sabe a cloro, olor --a cloro.",frustracion,negative,,Same,
